WAV A6 (RMS) root-mean-square ,WAV D4 FFT frec media,ang_seg_mom,Varianza tiempo,WAV D3 FFT frec media,maximum,WAV D5 the ratio of the largest absolute value to the root-mean-square (RMS).,WAV D2 the difference between the maximum and minimum values,FFT rms,TIEMPO peak2rms,percentage of energy D5,WAV D3 FFT VMAX,Entropia tiempo,WAV D5 the difference between the maximum and minimum values,minimum,WAV MEDIA DE LA ENERGIA,WAV D6 the ratio of the largest absolute value to the root-mean-square (RMS).,WAV D2 (RMS) root-mean-square ,Max. Frecuencia,percentage of energy D5,Etiqueta
0.0567948163818013,0.281568651015491,0.8340779543389633,0.1419644232788765,0.230189597350989,0.4064516129032258,0.378383452587063,0.0833803683126695,0.271304204730483,0.128013851383263,0.254191268088701,0.114141302389545,0.0,0.2147117616508247,1.0,0.0966858283383622,0.188510291668155,0.153052647646258,0.279816513761468,0.254191268088701,1.0
0.0269240518753127,0.233636346426827,0.8170966690383087,0.1125764789238947,0.110513403652345,0.6838709677419355,0.161077919161891,0.0468759887278407,0.202386285084085,0.118689200678922,0.314133397600138,0.0730618795400723,0.0,0.1515130694456036,1.0,0.0984105439262488,0.176479888751847,0.0951835645907562,0.155963302752294,0.314133397600138,1.0
0.0203752019837044,0.342541727293339,0.9154232504789904,0.2290672664814671,0.128219865985344,0.6258064516129032,0.150072119555599,0.0466281953376966,0.323428695913483,0.153015922225071,0.304386011680136,0.106695610911077,0.0,0.2017338870042836,1.0,0.1869012116582267,0.120723739212437,0.100079440742783,0.0917431192660551,0.304386011680136,1.0
0.0137080346937559,0.202299914907391,0.8797891194725507,0.0833374232005161,0.141773693812364,0.5870967741935484,0.262444024054901,0.0527556555781834,0.164691950411666,0.130530277218033,0.218723091393096,0.0902469804532858,0.0,0.1365519244088655,1.0,0.074847187275487,0.497772728495987,0.119123260125447,0.275229357798165,0.218723091393096,1.0
0.4809479959751185,0.319922147916602,0.8133022257337191,0.5424549131162276,0.118969416189863,0.864516129032258,0.309057072250767,0.0511507563567235,0.413831016749204,0.0815224538181759,0.649835283280335,0.102159984769302,0.0,0.5897889329275823,1.0,0.7023919470144641,0.54420385822996,0.0877768689479189,0.0137614678899083,0.649835283280335,1.0
0.0533608359559283,0.282804203601679,0.7729206975557977,0.4191949212582825,0.101778750372919,0.935483870967742,0.448476533783857,0.753295817991186,0.411306547575736,0.206786280378633,0.743456154481384,0.0568402315913864,0.0,0.6221889339110387,1.0,0.4141183553537253,0.338605438206406,0.252291157489852,0.408256880733945,0.743456154481384,1.0
0.0296480396035168,0.473093246414563,0.7339123522339969,0.596563004206321,0.114074797089554,1.0,0.323584087330816,0.0276730209963459,0.443397402660838,0.105248073957692,0.198894275855971,0.116638962680442,0.0,0.3378025762921339,1.0,0.7318958420761266,0.799489859023883,0.056083210415399,0.0504587155963303,0.198894275855971,1.0
0.0554778377466044,0.200371106100191,0.948243472787639,0.047774624723345,0.144826126340304,0.4258064516129032,0.151174118848091,0.0489323750332292,0.165228689821619,0.101146882116354,0.100482031716264,0.0992046608692854,0.0,0.0442317888385912,1.0,0.0245577915240413,0.290726499644597,0.107466619833293,0.788990825688073,0.100482031716264,1.0
0.0230475300605932,0.253356377390642,0.880574123604501,0.1524229666749468,0.345691543212412,0.6580645161290322,0.370212766552682,0.116554388962125,0.282764436051484,0.195425457473104,0.0172981544632154,0.266712077694521,0.0,0.0495145170927466,1.0,0.1029750798199109,0.212617516880653,0.130698924878163,0.293577981651376,0.0172981544632154,1.0
0.0364408758784492,0.159800981121983,0.947198862113762,0.169042525077748,0.378603183470483,0.432258064516129,0.218943820848279,0.132379083779698,0.259310650061059,0.143918268158063,0.0105867623378953,0.380482021067294,0.0,0.0341079202116931,1.0,0.146060488533988,0.4279530606608,0.1468607523078,0.201834862385321,0.0105867623378953,1.0
0.030039120935247,0.443768911375435,0.6859493635858752,0.5672087565108253,0.183605538331295,0.9806451612903226,0.163373061268505,0.0364750398193431,0.506118822425955,0.0975673251109887,0.458922846143619,0.166661698531625,0.0,0.389725536765829,1.0,0.5317847463491825,0.266372145834199,0.0425256603604917,0.0642201834862385,0.458922846143619,1.0
0.0509816942877197,0.307199676753562,0.9766127642209432,0.1609950855939924,0.130940294056794,0.3806451612903225,0.35782164728053,0.0432925561581016,0.246929058156831,0.12618427945794,0.204144122355303,0.0898536888966227,0.0,0.1983344373005503,1.0,0.1482303245302205,0.484732952662764,0.0826691590069731,0.192660550458716,0.204144122355303,1.0
0.1182028698614404,0.739565492764078,0.7834310752997774,0.7996468781406507,0.505854428045767,0.6967741935483871,0.0679591179949491,0.045236039595354,0.71538872760933,0.0634837350386605,0.0534410291712012,0.597234133565848,0.0,0.1284733806375436,1.0,0.5929705196415237,0.717237636816623,0.102062701281868,0.0963302752293578,0.0534410291712012,1.0
0.0379106263275916,0.17748833022506,0.7918142643832212,0.1800013942849403,0.271240803631087,0.6709677419354838,0.327630712544546,0.0747950430562111,0.190129846782553,0.150949118276621,0.0174770837794892,0.278392035204517,0.0,0.0531076089797524,1.0,0.2625153350675927,0.174560845893564,0.107495810287656,0.151376146788991,0.0174770837794892,1.0
0.0278471595967698,0.449719443768982,0.7223459279780601,0.3234271444098621,0.300011557360346,0.935483870967742,0.222090048124852,0.0311190480317921,0.411629005429915,0.138308296798385,0.0343874206059434,0.358213219982162,0.0,0.0731823707737808,1.0,0.2497528117884548,0.117747798956612,0.0632538642499439,0.0963302752293578,0.0343874206059434,1.0
0.0769372962769595,0.593733498222887,0.6455768892371908,0.5099580799993649,0.504051671468098,0.8451612903225807,0.0927815209239349,0.0371754341236102,0.6314030355154,0.0994536536998216,0.0130344074011055,0.457053849041681,0.0,0.0500488873590515,1.0,0.2950553623504244,0.451508352047288,0.069570859201757,0.105504587155963,0.0130344074011055,1.0
0.1455767936185425,0.198375157042635,0.9990223160120592,0.1114556119185943,0.213631412832609,0.0838709677419354,0.0745699515230031,0.0656019805880831,0.19333108050903,0.12141361113324,0.0459073732807584,0.191157746719169,0.0,0.038705961864893,1.0,0.1054422039498001,0.361798574986188,0.133348945548694,0.325688073394495,0.0459073732807584,1.0
0.1640066811803788,0.568866010865646,0.9456950687135532,0.5337594452196089,0.431154056048997,0.6387096774193548,0.158136584729795,0.050165178983994,0.618905757903135,0.0919081242581192,0.0228478818927392,1.0,0.0,0.0644234149630776,1.0,0.3392382053545363,0.304710451121887,0.0949351080273696,0.0825688073394496,0.0228478818927392,1.0
0.0260523361721482,0.287844577417268,0.9919757024451994,0.1171038922754004,0.184840711037031,0.1612903225806451,0.203247804306372,0.0099708890533798,0.23682493385031,0.14120686146979,0.0277582225267983,0.170086643927396,0.0,0.0441075911775605,1.0,0.0812803832640507,0.734692267429446,0.0339062121362386,0.128440366972477,0.0277582225267983,1.0
0.1286701969139102,0.367743059614528,0.5788891992545862,0.3707730756541753,0.33531044131971,0.896774193548387,0.376354603218463,0.0855598408488148,0.388361936318488,0.156866230957127,0.103881321877531,0.340960065826437,0.0,0.2014994200923075,1.0,0.3578160825035054,0.214181994467138,0.0845741770455944,0.13302752293578,0.103881321877531,1.0
0.0971820574696036,0.548438629696284,0.9613270626416556,0.6640101557647549,0.435979421622281,0.3870967741935484,0.083113567420857,0.126311401447277,0.562783011113459,0.126067686167971,0.0295741293689951,0.575110012306017,0.0,0.0894287693076285,1.0,0.6076988506511452,0.571793569726191,0.0968077076348624,0.100917431192661,0.0295741293689951,1.0
0.1140730858866212,0.265528383847742,0.8709510183142607,0.1692213535477799,0.306458831758671,0.6838709677419355,0.169929166414679,0.0737075443919062,0.28132177401997,0.121956391816906,0.0410472037080038,0.341468429381177,0.0,0.0593097368475057,1.0,0.1299839559647077,0.191645338685953,0.111017604875654,0.142201834862385,0.0410472037080038,1.0
0.1224270003010477,0.423802786175601,0.9226808325134166,0.4523340710743408,0.517695667035761,0.5870967741935484,0.332020266143908,0.128162918016561,0.490548088389632,0.167508358775435,0.0443752273917561,0.353733208702121,0.0,0.1360182192761102,1.0,0.3591873249797796,0.193937938223937,0.175040247505919,0.155963302752294,0.0443752273917561,1.0
0.0414916620186362,0.100039054442343,0.9104938218346256,0.0766595007503212,0.259561379909248,0.4258064516129032,0.0038978462092488,0.0747096620420655,0.167719459831835,0.123884562981797,0.0076012944110465,0.222774280808056,0.0,0.0078326065977131,1.0,0.0613437185033024,0.480005103141894,0.107942834142156,0.58256880733945,0.0076012944110465,1.0
0.0469430286228746,0.0809960375075235,0.9399035816284176,0.0679616486794878,0.148820169737551,0.4258064516129032,0.230317587295285,0.254382152699943,0.156093357382356,0.135608349211373,0.0671470345322601,0.0867817540047493,0.0,0.0607426130779362,1.0,0.0548729432562688,0.233918931461728,0.27835535853425,0.761467889908257,0.0671470345322601,1.0
0.0463589916892956,0.0478751268361959,0.9874804290365856,0.0281783870002537,0.133296537623418,0.232258064516129,0.035076692600322,0.128082926390704,0.0948600548175615,0.132038812212241,0.0290055499664069,0.0865531710018762,0.0,0.0145449204515826,1.0,0.0221886880697735,0.234403610483401,0.178366581972632,0.811926605504587,0.0290055499664069,1.0
0.04326244042961,0.0704050485252983,0.98504968912266,0.0344028160452653,0.157100894608253,0.1612903225806451,0.0437293286845108,0.129031055306871,0.105583987297637,0.118366019389982,0.0269726822830922,0.0817712556831823,0.0,0.016614055079057,1.0,0.0266063634565541,0.151816889743313,0.172097234780442,0.871559633027523,0.0269726822830922,1.0
0.0420257995732295,0.0571949807761707,0.7815268714551059,0.0623910914558129,0.249740015562678,0.6064516129032258,0.0899747638689843,0.156036408179377,0.148388088055267,0.144451253892773,0.0365647662634776,0.163614831271628,0.0,0.0295737117338091,1.0,0.0497993489007569,0.211798396607397,0.166622562188259,0.669724770642202,0.0365647662634776,1.0
0.0269412830656322,0.0449512197983612,0.6440399150872006,0.0967356591347314,0.224929108118937,0.3677419354838709,0.234270496407992,0.311605982309905,0.197249600581292,0.184610202923752,0.0135627961563674,0.154588796315358,0.0,0.0274189652383735,1.0,0.0738822479642404,0.133213448908636,0.30394268165285,0.655963302752294,0.0135627961563674,1.0
0.0009913857774291,0.0028950396687502,0.9931101276003697,0.0040539710173676,0.0403490116912996,0.1096774193548386,0.761066887164663,0.269425852179083,0.046584598641444,0.386941310644685,0.0062828724173527,0.0376903758774897,0.0,0.0100135702877562,1.0,0.0030223274727224,0.544806345518435,0.189643243698649,0.527522935779817,0.0062828724173527,1.0
0.027179256884649,0.0151960390215232,0.9891319125974132,0.0252842830397783,0.118757479862231,0.4,0.0862256677266643,0.274055061491641,0.0896805420849814,0.308859218676536,0.0030965783657077,0.0695505066508972,0.0,0.0028354541361881,0.0,0.0193202770508609,0.149246132462677,0.225084696915763,0.545871559633028,0.0030965783657077,1.0
0.0819898846477175,0.0307665619915584,0.8664111645444513,0.1346441850517885,0.200611857555704,0.3548387096774194,0.594663224951664,0.366016074181176,0.235283830105124,0.147909113148291,0.0025815250778136,0.1415159357998,0.0,0.027053621235962,1.0,0.1240495115185897,0.433564517182667,0.433597920869055,0.357798165137615,0.0025815250778136,1.0
0.0425930337086345,0.0459680326328423,0.9342497177718854,0.0921303889978049,0.186364371906327,0.4064516129032258,0.0689773939784524,0.30019602071353,0.18722814825703,0.171191912312315,0.0132221733717625,0.144426220796945,0.0,0.0159216156145055,1.0,0.0738277582724935,0.111660511921334,0.340272289048338,0.63302752293578,0.0132221733717625,1.0
0.0521926314947872,0.0810716730708901,0.957709705670081,0.0399752672357452,0.222502548344515,0.1870967741935484,0.0855097898266792,0.101490948563206,0.151026025786304,0.130030584430521,0.0604978451511816,0.140228563041091,0.0,0.0320609832043569,1.0,0.0170217255517124,0.173848602543723,0.158295917885839,0.73394495412844,0.0604978451511816,1.0
0.0560265026407266,0.0582874260078976,0.96568848947748,0.0189441723305861,0.124709231046551,0.3548387096774194,0.109883206174554,0.106573180893334,0.0778427482646187,0.161597305283743,0.0667447398136434,0.0610008104585359,0.0,0.0297773316116405,1.0,0.0161100199911629,0.140065129848173,0.131387262761622,0.89908256880734,0.0667447398136434,1.0
0.038224010129297,0.15230868087229,0.9982555022285822,0.0889246746082881,0.261569398065344,0.1096774193548386,0.134458010106422,0.084829946544051,0.183289162832914,0.14256971324801,0.0376787293125777,0.165214381296753,0.0,0.0421643527722614,1.0,0.0705892116574543,0.176670608952809,0.135451505396693,0.821100917431193,0.0376787293125777,1.0
0.0761642689660053,0.0577013924704104,0.9471466598166888,0.0536300020300712,0.180426634651827,0.232258064516129,0.0995486030381302,0.137298772995151,0.135787897773182,0.1042219880562,0.0247714765588505,0.152506439047886,0.0,0.0199837658528817,1.0,0.0458139615449073,0.240317778674292,0.216217673080249,0.73394495412844,0.0247714765588505,1.0
0.0472187991443557,0.0421403225902493,0.8501687012362035,0.1148866611597979,0.113593854790379,0.6709677419354838,0.0599624615552046,0.45992257690194,0.213913544818861,0.217839556959831,0.0154535645444862,0.0619858743657615,0.0,0.0212623190764411,1.0,0.0927710292747896,0.0688305489627355,0.439580678752927,0.486238532110092,0.0154535645444862,1.0
0.0954973799544874,0.0418102507070585,0.4591829536980383,0.1706456602312167,0.16643312629748,0.6967741935483871,0.0569357849333881,0.374084196296109,0.271404899340566,0.146126310658507,0.0102501379707231,0.103492019572844,0.0,0.0188073428363234,1.0,0.1375464903596136,0.298637108473868,0.5150153855627,0.527522935779817,0.0102501379707231,1.0
0.0353164209355704,0.0536690395537563,0.8377813339373509,0.1626358680103372,0.401828509369949,0.432258064516129,0.106363736104023,0.27480468348891,0.263589861959271,0.195641056435238,0.0108968814526264,0.320070899434969,0.0,0.0206807681573401,1.0,0.1312801526727725,0.204620069913347,0.263257273558993,0.339449541284404,0.0108968814526264,1.0
0.042811127945874,0.118271915388355,0.5997057173647102,0.3597133072522422,0.572421294782481,0.7290322580645161,0.0957333631503606,0.41030581888098,0.421896485427796,0.159383674485909,0.0068112497167654,0.501535874532357,0.0,0.0289985898831495,1.0,0.2905979862904412,0.269073625517446,0.373366760442921,0.31651376146789,0.0068112497167654,1.0
0.0503132195493145,0.0733284393224012,0.8954589647419957,0.040489832599457,0.194623822311474,0.464516129032258,0.0240997671819843,0.058170266553442,0.115586522515557,0.125579987118433,0.0461922497804005,0.178928475029539,0.0,0.0241215484877299,1.0,0.0318306200298745,0.130364972381148,0.112247360428678,0.889908256880734,0.0461922497804005,1.0
0.0427551872555838,0.0598700631536739,0.8335261393669963,0.0852642792556009,0.271167828225107,0.6258064516129032,0.0,0.134580541280206,0.17872311236617,0.156425999817145,0.0226620287850164,0.311066160514352,0.0,0.0201699689497694,1.0,0.0677282549122419,0.2570671665941,0.184973929790036,0.458715596330275,0.0226620287850164,1.0
0.0458063584843489,0.0913172231679717,0.9779508776207608,0.0372334667749741,0.19061835227901,0.3225806451612902,0.0855202812806701,0.0746448863207025,0.110302443350846,0.113172752619291,0.0343843559666,0.126795245923446,0.0,0.0218813891338416,1.0,0.0289482244840198,0.321782873423502,0.130097091746331,0.678899082568807,0.0343843559666,1.0
0.0602180825406618,0.0821227325919807,0.8351609422943095,0.0315266374160584,0.18337573097689,0.4,0.0544969365858851,0.0615437405649883,0.100694704698979,0.141023454451297,0.0380156479918299,0.117499484901761,0.0,0.0170321694304512,1.0,0.0260938880607064,0.0983773969498922,0.130836898352301,0.715596330275229,0.0380156479918299,1.0
0.089300765284576,0.136866441696269,0.7153590787369658,0.7541887317236966,0.820431255021391,0.5870967741935484,0.277617372880311,0.481471246371713,0.645124657860429,0.0464546089299268,0.0053853768517969,0.575446180420169,0.0,0.0564733893514674,1.0,0.6121013942981157,0.387158058131706,0.635583585260096,0.298165137614679,0.0053853768517969,1.0
0.0594263859419897,0.156028977312905,0.9592084554670844,0.0676681270558123,0.201473888017454,0.4903225806451613,0.0499325068095013,0.0427209641684521,0.15569996690448,0.151455024493967,0.0433310496374897,0.169364357847923,0.0,0.0324017785601691,1.0,0.0559812925645674,0.146896377380795,0.101110255177384,0.619266055045872,0.0433310496374897,1.0
0.0423673432364248,0.169261408871314,0.9735372522221843,0.0608552515891257,0.164826194879231,0.4,0.0440769702618355,0.0404177697176827,0.146223267451575,0.153471493173615,0.0362838635848235,0.231158572495118,0.0,0.0271376715106303,1.0,0.0480888307315305,0.11992907654561,0.0880718153938699,0.559633027522936,0.0362838635848235,1.0
0.0406110584660347,0.362662221976009,0.8140387236917711,0.2288875516450579,0.27331943550969,0.6709677419354838,0.193821845858289,0.0469024771611061,0.323279651856522,0.109634257454386,0.070234310139228,0.285366515314605,0.0,0.1009737703765144,1.0,0.1857564209952942,0.174389693211983,0.0962542225534141,0.123853211009174,0.070234310139228,1.0
